Subject,Song Title,Artists,YouTube URL,Video Type,Error
"Die With A Smile - Lady Gaga, Bruno Mars",Die With A Smile,"Lady Gaga, Bruno Mars",https://www.youtube.com/watch?v=kPa7bsKwL-c,Official Music Video,
BIRDS OF A FEATHER - Billie Eilish,BIRDS OF A FEATHER,Billie Eilish,https://www.youtube.com/watch?v=V9PVRfjEBTI,Official Music Video,
"APT. - ROSÉ, Bruno Mars","APT. - ROSÉ, Bruno Mars","ROSÉ, Bruno Mars",https://www.youtube.com/watch?v=ekr2nIex040,Official Music Video,
Ordinary - Alex Warren,Ordinary,Alex Warren,https://www.youtube.com/watch?v=u2ah9tWTkmk,Official Music Video,
DtMF - Bad Bunny,DtMF,Bad Bunny,https://www.youtube.com/watch?v=v9T_MGfzq7I,Topic Audio,
back to friends - sombr,back to friends,sombr,https://www.youtube.com/watch?v=c8zq4kAn_O0,Official Music Video,
"Golden - HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",https://www.youtube.com/watch?v=yebNIHKAC4A,Official Lyric Video,
"luther (with sza) - Kendrick Lamar, SZA",luther (with sza),"Kendrick Lamar, SZA",https://www.youtube.com/watch?v=sNY_2TEmzho,Official Music Video,
That's So True - Gracie Abrams,That's So True,Gracie Abrams,https://www.youtube.com/watch?v=W_YOJWZIjxo,Topic Audio,
WILDFLOWER - Billie Eilish,WILDFLOWER,Billie Eilish,https://www.youtube.com/watch?v=O1PkZaFy61Y,Topic Audio,
Sailor Song - Gigi Perez,Sailor Song,Gigi Perez,https://www.youtube.com/watch?v=1lrFsXkT_rM,Official Music Video,
BAILE INoLVIDABLE - Bad Bunny,BAILE INoLVIDABLE,Bad Bunny,https://www.youtube.com/watch?v=a1Femq4NPxs,Official Music Video,
Beautiful Things - Benson Boone,Beautiful Things,Benson Boone,https://www.youtube.com/watch?v=Oa_RSwwpPaA,Official Music Video,
Espresso - Sabrina Carpenter,Espresso,Sabrina Carpenter,https://www.youtube.com/watch?v=eVli-tstM5E,Official Music Video,
"Timeless (feat Playboi Carti) - The Weeknd, Playboi Carti",Timeless (feat Playboi Carti),"The Weeknd, Playboi Carti",https://www.youtube.com/watch?v=5EpyN_6dqyk,Official Music Video,
Messy - Lola Young,Messy,Lola Young,https://www.youtube.com/watch?v=k-k2_Liofy8,Official Music Video,
Iris - The Goo Goo Dolls,Iris,The Goo Goo Dolls,https://www.youtube.com/watch?v=NdYWuo9OFAw,Official Music Video,
"La Plena - W Sound 05 - W Sound, Beéle, Ovy On The Drums","La Plena - W Sound 05 - W Sound, Beéle, Ovy On The Drums","W Sound, Beéle, Ovy On The Drums",https://www.youtube.com/watch?v=F1_aOX0acbY,Official Audio,
"All The Stars (with SZA) - From ""Black Panther: The Album"" - Kendrick Lamar, SZA","All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA",https://www.youtube.com/watch?v=GfCqMv--ncA,Official Audio,
The Night We Met - Lord Huron,The Night We Met,Lord Huron,https://www.youtube.com/watch?v=wGF7PswOENQ,Official Lyric Video,
"One Of The Girls (with JENNIE, Lily Rose Depp) - The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp",https://www.youtube.com/watch?v=Mx92lTYxrJQ,Official Music Video,
NUEVAYoL - Bad Bunny,NUEVAYoL,Bad Bunny,https://www.youtube.com/watch?v=KU5V5WZVcVE,Official Music Video,
Lose Control - Teddy Swims,Lose Control,Teddy Swims,https://www.youtube.com/watch?v=GZ3zL7kT6_c,Official Audio,
"Good Luck, Babe! - Chappell Roan","Good Luck, Babe!",Chappell Roan,https://www.youtube.com/watch?v=1RKqOmSkGgM,Official Lyric Video,
Not Like Us - Kendrick Lamar,Not Like Us,Kendrick Lamar,https://www.youtube.com/watch?v=H58vbez_m4E,Official Music Video,
Who - Jimin,Who,Jimin,https://www.youtube.com/watch?v=Av9DvtlJ9_M,Official Music Video,
Sweater Weather - The Neighbourhood,Sweater Weather,The Neighbourhood,https://www.youtube.com/watch?v=GCdwKhTtNNw,Official Music Video,
I Wanna Be Yours - Arctic Monkeys,I Wanna Be Yours,Arctic Monkeys,https://www.youtube.com/watch?v=nyuo9-OjNNg,Official Music Video,
Love Me Not - Ravyn Lenae,Love Me Not,Ravyn Lenae,https://www.youtube.com/watch?v=cswfR85D7jM,Official Music Video,
EoO - Bad Bunny,EoO,Bad Bunny,https://www.youtube.com/watch?v=myDIeOjqQos,Official Music Video,
Yellow - Coldplay,Yellow,Coldplay,https://www.youtube.com/watch?v=yKNxeF4KMsY,Official Music Video,
